"Adela","Basic Wisdom","Basic Diplomacy"
"Adelaide","Advanced Wisdom",
"Adrienne","Basic Wisdom","Expert Fire Magic"
"Aenain","Basic Wisdom","Basic Air Magic"
"Aeris","Basic Wisdom","Basic Scouting"
"Aine","Basic Wisdom","Basic Scholar"
"Aislinn","Basic Necromancy","Basic Wisdom"
"Ajit","Basic Leadership","Basic Resistance"
"Alagar","Basic Wisdom","Basic Sorcery"
"Alamar","Basic Wisdom","Basic Scholar"
"Alkin","Basic Armorer","Basic Offense"
"Andra","Basic Wisdom","Basic Intelligence"
"Arlach","Basic Offense","Basic Artillery"
"Ash","Basic Wisdom","Basic Eagle Eye"
"Astral","Advanced Wisdom",
"Axsis","Basic Wisdom","Basic Mysticism"
"Ayden","Basic Wisdom","Basic Intelligence"
"Boragus","Basic Offense","Basic Tactics"
"Brissa","Basic Wisdom","Basic Air Magic"
"Broghild","Basic Armorer","Basic Scouting"
"Bron","Basic Armorer","Basic Resistance"
"Caitlin","Basic Wisdom","Basic Intelligence"
"Calh","Basic Archery","Basic Scouting"
"Calid","Basic Wisdom","Basic Learning"
"Catherine","Basic Leadership","Basic Offense"
"Charna","Basic Necromancy","Basic Tactics"
"Christian","Basic Leadership","Basic Artillery"
"Ciele","Basic Wisdom","Basic Water Magic"
"Clancy","Basic Resistance","Basic Pathfinding"
"Clavius","Basic Necromancy","Basic Offense"
"Coronius","Basic Wisdom","Basic Scholar"
"Crag Hack","Advanced Offense",
"Cuthbert","Basic Wisdom","Basic Estates"
"Cyra","Basic Wisdom","Basic Diplomacy"
"Dace","Basic Offense","Basic Tactics"
"Damacon","Advanced Offense",
"Daremyth","Basic Wisdom","Basic Intelligence"
"Darkstorn","Basic Wisdom","Basic Learning"
"Deemer","Basic Wisdom","Advanced Scouting"
"Dessa","Basic Wisdom","Basic Logistics"
"Dracon","Advanced Wisdom",
"Drakon","Basic Armorer","Basic Leadership"
"Edric","Basic Leadership","Basic Armorer"
"Elleshar","Basic Wisdom","Basic Intelligence"
"Erdamon","Basic Tactics","Basic Estates"
"Fafner","Basic Scholar","Basic Resistance"
"Fiona","Advanced Scouting",
"Fiur","Advanced Offense",
"Galthran","Basic Necromancy","Basic Armorer"
"Gelare","Basic Wisdom","Basic Water Magic"
"Gelu","Basic Archery","Basic Leadership"
"Gem","Basic Wisdom","Basic First Aid"
"Geon","Basic Wisdom","Basic Eagle Eye"
"Gerwulf","Basic Armorer","Basic Artillery"
"Gird","Basic Wisdom","Basic Sorcery"
"Gretchin","Basic Offense","Basic Pathfinding"
"Grindan","Basic Wisdom","Basic Earth Magic"
"Gundula","Basic Wisdom","Basic Offense"
"Gunnar","Basic Tactics","Basic Logistics"
"Gurnisson","Basic Offense","Basic Artillery"
"Halon","Basic Wisdom","Basic Mysticism"
"Ignatius","Basic Tactics","Basic Resistance"
"Ignissa","Basic Offense","Basic Artillery"
"Ingham","Basic Wisdom","Basic Mysticism"
"Inteus","Basic Wisdom","Basic Fire Magic"
"Iona","Basic Scholar","Basic Intelligence"
"Isra","Advanced Necromancy",
"Ivor","Basic Archery","Basic Offense"
"Jabarkas","Basic Offense","Basic Archery"
"Jaegar","Basic Wisdom","Basic Mysticism"
"Jeddite","Advanced Wisdom",
"Jenova","Advanced Archery",
"Josephine","Basic Mysticism","Basic Sorcery"
"Kalt","Basic Tactics","Basic Learning"
"Kilgor","Advanced Offense",
"Korbac","Basic Armorer","Basic Pathfinding"
"Krellion","Basic Offense","Basic Resistance"
"Kyrre","Basic Archery","Basic Logistics"
"Labetha","Basic Wisdom","Basic Earth Magic"
"Lacus","Advanced Tactics",
"Lord Haart","Basic Leadership","Basic Estates"
"Lord Haart","Basic Necromancy","Basic Estates"
"Lorelei","Basic Leadership","Basic Scouting"
"Loynis","Basic Wisdom","Basic Learning"
"Luna","Basic Wisdom","Basic Fire Magic"
"Malcolm","Basic Wisdom","Basic Eagle Eye"
"Malekith","Basic Wisdom","Basic Sorcery"
"Marius","Advanced Armorer",
"Melodia","Basic Wisdom","Basic Luck"
"Mephala","Basic Leadership","Basic Armorer"
"Merist","Basic Wisdom","Basic Learning"
"Mirlanda","Advanced Wisdom",
"Moandor","Basic Necromancy","Basic Learning"
"Monere","Basic Offense","Basic Logistics"
"Mutare Drake","Basic Estates","Basic Tactics"
"Mutare","Basic Estates","Basic Tactics"
"Nagash","Basic Necromancy","Basic Intelligence"
"Neela","Basic Armorer","Basic Scholar"
"Nimbus","Basic Necromancy","Basic Eagle Eye"
"Nymus","Advanced Offense",
"Octavia","Basic Scholar","Basic Offense"
"Olema","Basic Wisdom","Basic Ballistics"
"Oris","Basic Wisdom","Basic Eagle Eye"
"Orrin","Basic Leadership","Basic Archery"
"Pasis","Basic Offense","Basic Artillery"
"Piquedram","Basic Mysticism","Basic Scouting"
"Pyre","Basic Logistics","Basic Artillery"
"Rashka","Basic Wisdom","Basic Scholar"
"Rion","Basic Wisdom","Basic First Aid"
"Rissa","Basic Mysticism","Basic Offense"
"Roland","Basic Leadership","Basic Armorer"
"Rosic","Basic Wisdom","Basic Mysticism"
"Ryland","Basic Leadership","Basic Diplomacy"
"Sandro","Basic Necromancy","Basic Sorcery"
"Sanya","Basic Wisdom","Basic Eagle Eye"
"Saurug","Basic Wisdom","Basic Resistance"
"Sephinroth","Basic Wisdom","Basic Intelligence"
"Septienna","Basic Necromancy","Basic Scholar"
"Serena","Basic Wisdom","Basic Eagle Eye"
"Shakti","Basic Offense","Basic Tactics"
"Shiva","Basic Offense","Basic Scouting"
"Sir Mullich","Advanced Leadership",
"Solmyr","Basic Wisdom","Basic Sorcery"
"Sorsha","Basic Leadership","Basic Offense"
"Straker","Basic Necromancy","Basic Resistance"
"Styg","Basic Wisdom","Basic Sorcery"
"Sylvia","Basic Leadership","Basic Navigation"
"Synca","Basic Leadership","Basic Scholar"
"Tamika","Basic Necromancy","Basic Offense"
"Tazar","Advanced Armorer",
"Terek","Basic Wisdom","Basic Tactics"
"Thane","Advanced Scholar",
"Thant","Basic Necromancy","Basic Mysticism"
"Theodorus","Basic Wisdom","Basic Ballistics"
"Thorgrim","Advanced Resistance",
"Thunar","Basic Tactics","Basic Estates"
"Tiva","Basic Wisdom","Basic Eagle Eye"
"Torosar","Basic Mysticism","Basic Tactics"
"Tyraxor","Basic Offense","Basic Tactics"
"Tyris","Basic Leadership","Basic Tactics"
"Ufretin","Basic Resistance","Basic Luck"
"Uland","Basic Wisdom","Basic Ballistics"
"Valeska","Basic Leadership","Basic Archery"
"Verdish","Basic Wisdom","Basic First Aid"
"Vey","Basic Wisdom","Basic Leadership"
"Vidomina","Advanced Necromancy",
"Vokial","Basic Necromancy","Basic Artillery"
"Voy","Basic Wisdom","Basic Navigation"
"Wystan","Basic Armorer","Basic Archery"
"Xarfax","Basic Wisdom","Basic Leadership"
"Xeron","Basic Leadership","Basic Tactics"
"Xsi","Basic Necromancy","Basic Learning"
"Xyron","Basic Wisdom","Basic Scholar"
"Yog","Basic Offense","Basic Ballistics"
"Zubin","Basic Wisdom","Basic Artillery"
"Zydar","Basic Wisdom","Basic Sorcery"
